CustomerKey,Recency_Days,Frequency,Monetary,FirstPurchaseDate,LastPurchaseDate,TotalOrders,TotalQuantity,TotalRevenue,AvgOrderValue,StdOrderValue,TotalProfit,CustomerLifetime_Days,AvgDaysBetweenOrders,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
25379,242,1,1214.85,2016-10-31,2016-10-31,1,1,1214.85,1214.85,,459.6991999999999,0,0.0,MRS.,HAILEY,YOUNG,1972-04-08,M,F,hailey63@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
25380,254,1,1248.4941999999999,2016-10-19,2016-10-19,1,2,1248.4941999999999,624.2470999999999,835.2386311568808,481.3155999999999,0,0.0,MR.,SETH,GONZALES,1972-08-09,M,M,seth65@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
25381,259,1,1251.8,2016-10-14,2016-10-14,1,6,1251.8,417.26666666666665,690.7796647508763,482.82969999999995,0,0.0,MR.,DYLAN,LI,1972-01-06,S,M,dylan26@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
25382,272,1,1317.8,2016-10-01,2016-10-01,1,6,1317.8,329.45,590.5920457190958,524.1456999999999,0,0.0,MR.,RICHARD,HUGHES,1972-03-19,S,M,richard66@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
25383,261,1,1247.8,2016-10-12,2016-10-12,1,6,1247.8,415.93333333333334,691.8837656957512,480.3256999999999,0,0.0,MR.,NATHAN,WALKER,1970-03-11,M,M,nathan59@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
25384,272,1,1248.4941999999999,2016-10-01,2016-10-01,1,2,1248.4941999999999,624.2470999999999,835.2386311568808,481.3155999999999,0,0.0,MRS.,MARIA,COOPER,1970-01-15,M,F,maria11@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
25385,269,1,1249.84,2016-10-04,2016-10-04,1,2,1249.84,624.92,834.2870068507599,481.6028999999999,0,0.0,MRS.,DESTINY,TORRES,1970-04-05,M,F,destiny39@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
25386,227,1,1248.4941999999999,2016-11-15,2016-11-15,1,2,1248.4941999999999,624.2470999999999,835.2386311568808,481.3155999999999,0,0.0,MRS.,ALEXIS,PERRY,1970-05-14,M,F,alexis30@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
25387,226,1,1248.4941999999999,2016-11-16,2016-11-16,1,2,1248.4941999999999,624.2470999999999,835.2386311568808,481.3155999999999,0,0.0,MRS.,STEPHANIE,BROOKS,1970-06-01,S,F,stephanie25@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
25388,219,1,1248.4941999999999,2016-11-23,2016-11-23,1,2,1248.4941999999999,624.2470999999999,835.2386311568808,481.3155999999999,0,0.0,MR.,ERNEST,HU,1969-08-14,S,M,ernest19@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,N
25389,225,1,1302.4841999999999,2016-11-17,2016-11-17,1,3,1302.4841999999999,434.16139999999996,676.1726891274742,493.73329999999993,0,0.0,MRS.,WENDY,SANZ,1969-03-14,M,F,wendy19@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,Y
25390,236,1,1295.5903999999998,2016-11-06,2016-11-06,1,4,1295.5903999999998,431.8634666666666,678.1195857752623,508.9845999999999,0,0.0,MRS.,SAMANTHA,POWELL,1969-05-28,M,F,samantha34@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,Y
25391,212,1,1306.6599999999999,2016-11-30,2016-11-30,1,8,1306.6599999999999,326.66499999999996,592.4667464367374,517.1720999999999,0,0.0,MRS.,MORGAN,MURPHY,1969-03-25,S,F,morgan53@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,N
25392,200,1,1248.4941999999999,2016-12-12,2016-12-12,1,2,1248.4941999999999,624.2470999999999,835.2386311568808,481.3155999999999,0,0.0,MR.,JOSEPH,MOORE,1969-10-04,S,M,joseph14@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,Y
25393,673,1,2443.35,2015-08-27,2015-08-27,1,1,2443.35,2443.35,,924.5636,0,0.0,MR.,LUCAS,COX,1971-12-14,M,M,lucas82@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
25394,210,1,1248.4941999999999,2016-12-02,2016-12-02,1,2,1248.4941999999999,624.2470999999999,835.2386311568808,481.3155999999999,0,0.0,MR.,ANTHONY,GARCIA,1971-11-04,M,M,anthony2@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
25395,207,1,1232.83,2016-12-05,2016-12-05,1,3,1232.83,616.415,846.3148931987431,470.9545999999999,0,0.0,MRS.,PAIGE,FLORES,1971-11-03,S,F,paige11@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
25396,182,1,2412.03,2016-12-30,2016-12-30,1,5,2412.03,804.0100000000001,1368.3779458541417,919.6349000000002,0,0.0,MR.,XAVIER,RAMIREZ,1971-02-20,S,M,xavier73@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,N
25397,186,1,2474.3084000000003,2016-12-26,2016-12-26,1,8,2474.3084000000003,618.5771000000001,1177.1609802680516,953.6766000000002,0,0.0,MR.,LUCAS,BRADLEY,1971-04-28,M,M,lucas50@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,Y
25398,206,1,2417.7142000000003,2016-12-06,2016-12-06,1,2,2417.7142000000003,1208.8571000000002,1662.002021855816,923.7485000000003,0,0.0,MR.,THOMAS,JONES,1971-06-24,S,M,thomas63@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,N
25399,206,1,2402.05,2016-12-06,2016-12-06,1,3,2402.05,1201.025,1673.0782838976784,913.3875000000003,0,0.0,MR.,JORGE,LEITÃO,1971-12-14,M,M,jorge0@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,Y
25400,193,1,2465.7815000000005,2016-12-19,2016-12-19,1,3,2465.7815000000005,821.9271666666668,1352.8745988651067,940.0914000000002,0,0.0,MR.,KYLE,JAI,1971-10-15,M,M,kyle28@adventure-works.com,"$80,000 ",1,Graduate Degree,Professional,Y
25401,188,1,2402.05,2016-12-24,2016-12-24,1,3,2402.05,1201.025,1673.0782838976784,913.3875000000003,0,0.0,MR.,GABRIEL,YOUNG,1971-04-01,M,M,gabriel46@adventure-works.com,"$80,000 ",1,Graduate Degree,Professional,N
25402,196,1,1248.4941999999999,2016-12-16,2016-12-16,1,2,1248.4941999999999,624.2470999999999,835.2386311568808,481.3155999999999,0,0.0,MRS.,MARIA,HUGHES,1969-06-21,M,F,maria34@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
25403,208,1,1316.4542,2016-12-04,2016-12-04,1,6,1316.4542,329.11355,590.8160515533381,523.8583999999998,0,0.0,MRS.,JASMINE,CLARK,1969-05-13,S,F,jasmine16@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
25404,209,1,2447.02,2016-12-03,2016-12-03,1,6,2447.02,611.755,1181.5893569961888,941.5386000000003,0,0.0,MR.,JOSÉ,LOPEZ,1968-05-23,S,M,josé60@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
25405,194,1,2436.6842,2016-12-18,2016-12-18,1,5,2436.6842,609.17105,1183.3208419473888,935.6236000000002,0,0.0,MR.,BRANDON,WAGNER,1968-04-17,M,M,brandon21@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
25406,205,1,2450.6642,2016-12-07,2016-12-07,1,7,2450.6642,612.66605,1180.9643408535853,944.3750000000002,0,0.0,MRS.,CASEY,ANDERSEN,1968-09-22,M,F,casey14@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
25407,201,1,2421.02,2016-12-11,2016-12-11,1,6,2421.02,807.0066666666667,1365.8033288264214,925.2626000000002,0,0.0,MR.,TONY,ANAND,1968-11-07,S,M,tony24@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,N
25408,213,2,2744.5225,2015-08-07,2016-11-29,2,5,2744.5225,686.130625,1027.6269400508286,1071.5982,480,240.0,MRS.,KAREN,ZHAO,1968-06-13,M,F,karen20@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
25409,192,1,2384.07,2016-12-20,2016-12-20,1,1,2384.07,2384.07,,902.1321000000003,0,0.0,MR.,THEODORE,GUTIERREZ,1968-06-19,S,M,theodore11@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,N
25410,201,1,2384.07,2016-12-11,2016-12-11,1,1,2384.07,2384.07,,902.1321000000003,0,0.0,MRS.,KAITLYN,WARD,1968-10-17,S,F,kaitlyn59@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,N
25411,201,1,1214.85,2016-12-11,2016-12-11,1,1,1214.85,1214.85,,459.6991999999999,0,0.0,MS.,RILEY,FLORES,1967-02-25,S,F,riley10@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
25412,188,1,1232.1383999999998,2016-12-24,2016-12-24,1,3,1232.1383999999998,616.0691999999999,846.8039282486117,465.5771999999999,0,0.0,MR.,MICHAEL,WILLIAMS,1970-03-12,S,M,michael34@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,Y
25413,184,1,1242.81,2016-12-28,2016-12-28,1,5,1242.81,414.27,693.3341563056013,477.2019999999999,0,0.0,MRS.,ZOE,RIVERA,1970-06-07,S,F,zoe15@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,N
25414,204,1,2476.01,2016-12-08,2016-12-08,1,7,2476.01,619.0025,1176.858001385469,959.6863000000003,0,0.0,MRS.,GRACE,BAILEY,1970-11-11,M,F,grace32@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
25415,199,1,2447.02,2016-12-13,2016-12-13,1,6,2447.02,611.755,1181.5893569961888,941.5386000000003,0,0.0,MR.,AARON,EVANS,1970-02-25,S,M,aaron33@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,N
25416,161,1,80.44,2017-01-20,2017-01-20,1,8,80.44,20.11,20.44291890443567,50.355199999999996,0,0.0,MR.,JACK,COLEMAN,1919-06-06,M,M,jack6@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
25417,184,1,1335.0122999999999,2016-12-28,2016-12-28,1,6,1335.0122999999999,267.00246,530.2079733408843,534.5691999999999,0,0.0,MRS.,SAVANNAH,BELL,1967-05-27,S,F,savannah13@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,N
25418,210,1,1223.84,2016-12-02,2016-12-02,1,2,1223.84,611.92,852.6717831616102,465.3268999999999,0,0.0,MRS.,ALEXIA,HAYES,1967-10-15,S,F,alexia19@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,N
25419,186,1,1249.84,2016-12-26,2016-12-26,1,2,1249.84,624.92,834.2870068507599,481.6028999999999,0,0.0,MR.,HUNTER,KING,1967-09-09,S,M,hunter43@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,N
25420,160,1,1268.84,2017-01-21,2017-01-21,1,2,1268.84,634.42,820.8519780082155,472.11689999999993,0,0.0,MRS.,JORDAN,SCOTT,1967-12-27,M,F,jordan42@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
25421,165,1,1248.4941999999999,2017-01-16,2017-01-16,1,2,1248.4941999999999,624.2470999999999,835.2386311568808,481.3155999999999,0,0.0,MR.,MARCUS,LEWIS,1967-09-16,S,M,marcus22@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
25422,188,1,71.58000000000001,2016-12-24,2016-12-24,1,3,71.58000000000001,23.860000000000003,17.249368104368347,44.809000000000005,0,0.0,MR.,ELIJAH,KING,1966-02-19,M,M,elijah46@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
25423,205,1,2483.0699,2016-12-07,2016-12-07,1,5,2483.0699,620.767475,1175.6022597128658,945.9694000000003,0,0.0,MR.,JAKE,ZHOU,1966-02-07,S,M,jake9@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,N
25424,60,1,75.57000000000001,2017-05-01,2017-05-01,1,4,75.57000000000001,25.19,14.95212693900102,47.306700000000006,0,0.0,MR.,IAN,ROBERTS,1966-08-03,S,M,ian35@adventure-works.com,"$70,000 ",0,Graduate Degree,Professional,N
25425,201,1,2438.06,2016-12-11,2016-12-11,1,2,2438.06,1219.03,1647.6153687071508,914.5498000000002,0,0.0,MR.,ZACHARY,DIAZ,1966-10-10,S,M,zachary20@adventure-works.com,"$70,000 ",0,Graduate Degree,Professional,Y
25426,200,1,2417.7142000000003,2016-12-12,2016-12-12,1,2,2417.7142000000003,1208.8571000000002,1662.002021855816,923.7485000000003,0,0.0,MR.,TRISTAN,FOSTER,1966-03-22,S,M,tristan16@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
25427,202,1,2411.04,2016-12-10,2016-12-10,1,4,2411.04,1205.52,1666.7213939348114,919.0152000000003,0,0.0,MR.,OMAR,ZENG,1966-11-23,M,M,omar21@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
25428,203,1,40.58,2016-12-09,2016-12-09,1,3,40.58,20.29,17.408968952812803,25.403000000000002,0,0.0,MRS.,VICTORIA,JENKINS,1969-07-15,S,F,victoria54@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
25429,191,1,2401.3584,2016-12-21,2016-12-21,1,3,2401.3584,1200.6792,1673.567318947547,908.0101000000003,0,0.0,MRS.,CANDACE,RANA,1969-04-03,S,F,candace11@adventure-works.com,"$80,000 ",2,Graduate Degree,Professional,Y
25430,182,1,2419.06,2016-12-30,2016-12-30,1,2,2419.06,1209.53,1661.0503975496952,924.0358000000002,0,0.0,MRS.,ALYSSA,HALL,1969-07-07,M,F,alyssa23@adventure-works.com,"$80,000 ",3,Graduate Degree,Professional,Y
25431,55,1,79.56,2017-05-06,2017-05-06,1,5,79.56,26.52,12.65720743292137,49.8044,0,0.0,MS.,ANN,SANCHEZ,1965-07-15,S,F,ann25@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
25432,164,1,1248.4941999999999,2017-01-17,2017-01-17,1,2,1248.4941999999999,624.2470999999999,835.2386311568808,481.3155999999999,0,0.0,MS.,KELLIE,GOMEZ,1965-08-11,S,F,kellie1@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
25433,57,1,9.98,2017-05-04,2017-05-04,1,2,9.98,9.98,,6.247400000000001,0,0.0,,ZACHARY,KUMAR,1965-11-05,S,,zachary26@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
25434,255,1,49.150000000000006,2016-10-18,2016-10-18,1,6,49.150000000000006,16.383333333333336,14.521991369413954,30.767700000000005,0,0.0,MR.,GABRIEL,HILL,1965-04-08,S,M,gabriel44@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,N
25435,311,1,44.57,2016-08-23,2016-08-23,1,4,44.57,22.285,14.587612895878475,27.900700000000004,0,0.0,MRS.,JENNIFER,TURNER,1965-03-25,M,F,jennifer7@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
25436,157,1,1272.83,2017-01-24,2017-01-24,1,3,1272.83,636.415,818.0306219512811,495.9945999999999,0,0.0,MRS.,DESTINY,ROSS,1965-07-04,S,F,destiny52@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
25437,4,1,27.2684,2017-06-26,2017-06-26,1,4,27.2684,13.6342,5.1678191996237635,12.1254,0,0.0,MR.,ADAM,WASHINGTON,1965-11-17,M,M,adam11@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
25438,73,1,106.6273,2017-04-18,2017-04-18,1,6,106.6273,26.656825,17.491339313762303,53.00130000000001,0,0.0,MRS.,LAUREN,MURPHY,1965-10-25,S,F,lauren6@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,N
25439,329,1,71.58000000000001,2016-08-05,2016-08-05,1,3,71.58000000000001,23.860000000000003,17.249368104368347,44.809000000000005,0,0.0,MRS.,JANELLE,ARTHUR,1965-07-17,M,F,janelle6@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
25440,1,1,79.6962,2017-06-29,2017-06-29,1,3,79.6962,39.8481,10.250361321436431,48.076600000000006,0,0.0,MR.,ANDRE,GONZALEZ,1965-04-08,M,M,andre18@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
25441,253,1,74.2242,2016-10-20,2016-10-20,1,4,74.2242,24.7414,14.525184538586766,47.019400000000005,0,0.0,MRS.,ISABELLA,TORRES,1965-07-26,M,F,isabella3@adventure-works.com,"$50,000 ",4,Bachelors,Skilled Manual,Y
25442,88,1,1735.98,2017-04-03,2017-04-03,1,2,1735.98,867.99,1178.0398974567881,640.3837,0,0.0,MR.,MELVIN,GOEL,1968-05-04,M,M,melvin18@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
25443,190,1,1749.0573,2016-12-22,2016-12-22,1,2,1749.0573,874.52865,1168.7928499471773,634.8229,0,0.0,MS.,STACEY,HUANG,1968-06-21,M,F,stacey6@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
25444,177,1,1754.98,2017-01-04,2017-01-04,1,2,1754.98,877.49,1164.6048686142437,630.8977,0,0.0,MS.,MEAGAN,MARTINEZ,1968-03-18,S,F,meagan17@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
25445,179,1,1734.6342,2017-01-02,2017-01-02,1,2,1734.6342,867.3171,1178.991521762909,640.0964,0,0.0,MS.,GRACE,COOK,1968-11-16,M,F,grace28@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
25446,35,1,1087.9675,2017-05-26,2017-05-26,1,8,1087.9675,271.991875,486.7107384755301,449.58180000000004,0,0.0,MS.,KRISTINA,GARCIA,1968-10-10,M,F,kristina15@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
25447,59,1,1051.3701,2017-05-02,2017-05-02,1,4,1051.3701,350.4567,562.9592865606625,422.28270000000003,0,0.0,MR.,MARSHALL,LIANG,1968-02-15,M,M,marshall15@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
25448,39,1,1054.4275,2017-05-22,2017-05-22,1,2,1054.4275,527.21375,669.239445287055,407.2060000000001,0,0.0,MR.,ERICK,SARA,1968-08-06,S,M,erick10@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,N
25449,60,1,622.94,2017-05-01,2017-05-01,1,6,622.94,155.735,256.91919618173074,248.2669,0,0.0,MR.,MARVIN,DOMINGUEZ,1967-06-15,S,M,marvin13@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
25450,43,1,595.53,2017-05-18,2017-05-18,1,7,595.53,148.8825,261.3153535959952,231.10819999999998,0,0.0,MR.,DARRELL,DENG,1967-11-12,S,M,darrell12@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
25451,32,1,573.6342,2017-05-29,2017-05-29,1,2,573.6342,286.8171,358.0405488053274,217.9568,0,0.0,MR.,GEOFFREY,SUBRAM,1967-08-28,S,M,geoffrey11@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
25452,43,1,2384.07,2017-05-18,2017-05-18,1,1,2384.07,2384.07,,902.1321000000003,0,0.0,MRS.,ERICA,WU,1967-10-05,M,F,erica6@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
25453,68,1,1048.5048,2017-04-23,2017-04-23,1,2,1048.5048,524.2524,673.4274266199885,411.13120000000004,0,0.0,MR.,DREW,SHE,1967-02-26,S,M,drew0@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
25454,81,1,1034.0817,2017-04-10,2017-04-10,1,2,1034.0817,517.04085,683.6260984357202,416.40470000000005,0,0.0,MR.,TERRY,SHE,1967-04-02,S,M,terry3@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
25455,45,1,612.44,2017-05-16,2017-05-16,1,6,612.44,204.14666666666668,292.2171083857572,241.69389999999999,0,0.0,MR.,JORGE,ZHENG,1966-07-17,M,M,jorge22@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
25457,18,1,2456.61,2017-06-12,2017-06-12,1,7,2456.61,614.1525,1180.1890878266076,947.5419000000003,0,0.0,MR.,DARREN,SAI,1966-06-02,S,M,darren8@adventure-works.com,"$10,000 ",5,Partial High School,Manual,Y
25458,7,1,2471.04,2017-06-23,2017-06-23,1,4,2471.04,1235.52,1624.2949870636185,956.5752000000002,0,0.0,MR.,BRUCE,MEHTA,1966-02-08,M,M,bruce13@adventure-works.com,"$20,000 ",1,High School,Manual,N
25459,41,1,576.94,2017-05-20,2017-05-20,1,6,576.94,192.31333333333336,301.2166387059874,219.47089999999997,0,0.0,MR.,RONALD,VANCE,1966-09-27,M,M,ronald6@adventure-works.com,"$20,000 ",1,High School,Manual,Y
25460,43,1,576.94,2017-05-18,2017-05-18,1,6,576.94,192.31333333333336,301.2166387059874,219.47089999999997,0,0.0,MRS.,ALISHA,ANDERSEN,1966-07-24,M,F,alisha37@adventure-works.com,"$20,000 ",2,High School,Manual,Y
25461,68,1,1799.0373,2017-04-23,2017-04-23,1,4,1799.0373,599.6791,953.7636963364824,666.1103,0,0.0,MR.,FERNANDO,COLLINS,1967-10-09,S,M,fernando43@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
25462,171,1,1793.94,2017-01-10,2017-01-10,1,6,1793.94,448.485,835.1841673347661,676.6665,0,0.0,MR.,ANGEL,GRAY,1967-05-18,S,M,angel5@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,N
25463,2,1,2384.07,2017-06-28,2017-06-28,1,1,2384.07,2384.07,,902.1321000000003,0,0.0,MR.,MIGUEL,ROBINSON,1966-02-25,S,M,miguel18@adventure-works.com,"$20,000 ",2,High School,Manual,Y
25464,9,1,2480.6842,2017-06-21,2017-06-21,1,5,2480.6842,620.17105,1176.13204368688,963.1676000000002,0,0.0,MR.,JOSE,WILSON,1966-03-03,M,M,jose67@adventure-works.com,"$20,000 ",2,High School,Manual,Y
25465,43,1,1035.4275,2017-05-18,2017-05-18,1,2,1035.4275,517.71375,682.6744741295994,416.69200000000006,0,0.0,MRS.,MARIAH,DIAZ,1966-02-08,M,F,mariah26@adventure-works.com,"$20,000 ",2,High School,Manual,Y
25466,197,1,14.97,2016-12-15,2016-12-15,1,3,14.97,14.97,,9.3711,0,0.0,MRS.,JANET,YOUNG,1965-11-16,S,F,janet34@adventure-works.com,"$10,000 ",4,Partial High School,Manual,N
25467,53,1,1062.9775,2017-05-08,2017-05-08,1,7,1062.9775,265.744375,490.23040747172735,433.9381,0,0.0,MR.,TROY,MADAN,1965-08-10,M,M,troy8@adventure-works.com,"$20,000 ",2,High School,Manual,Y
25468,39,1,557.97,2017-05-22,2017-05-22,1,3,557.97,278.985,369.1168108471897,207.5958,0,0.0,MRS.,KRISTA,SUAREZ,1965-02-13,M,F,krista18@adventure-works.com,"$20,000 ",2,High School,Manual,Y
25469,251,1,44.97,2016-10-22,2016-10-22,1,3,44.97,22.485,17.684740597475557,28.1511,0,0.0,MRS.,MARTHA,WU,1965-06-17,M,F,martha6@adventure-works.com,"$20,000 ",2,High School,Manual,Y
25470,233,1,166.98,2016-11-09,2016-11-09,1,3,166.98,83.49,106.7872660947924,104.5294,0,0.0,MR.,DARREN,RAMOS,1965-03-17,M,M,darren40@adventure-works.com,"$20,000 ",2,High School,Manual,Y
25471,40,1,44.97,2017-05-21,2017-05-21,1,3,44.97,22.485,17.684740597475557,28.1511,0,0.0,MR.,SPENCER,ROSS,1965-05-21,M,M,spencer5@adventure-works.com,"$20,000 ",2,High School,Manual,Y
25472,144,1,34.05,2017-02-06,2017-02-06,1,5,34.05,11.35,8.944534644127664,21.315099999999997,0,0.0,MR.,DON,MALHOTRA,1965-08-22,M,M,don5@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
25473,215,1,9.98,2016-11-27,2016-11-27,1,2,9.98,9.98,,6.247400000000001,0,0.0,MRS.,KRISTIN,GOEL,1965-08-12,M,F,kristin17@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
25474,155,1,42.97,2017-01-26,2017-01-26,1,3,42.97,21.485,19.09895415984865,26.8991,0,0.0,MR.,JIMMY,DIAZ,1964-12-10,M,M,jimmy5@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
25475,18,1,48.6142,2017-06-12,2017-06-12,1,4,48.6142,24.3071,13.204653453233824,30.987499999999997,0,0.0,MRS.,DESTINY,MARTIN,1964-02-06,M,F,destiny14@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
25476,267,1,9.98,2016-10-06,2016-10-06,1,2,9.98,9.98,,6.247400000000001,0,0.0,MRS.,KAREN,YE,1964-03-03,M,F,karen19@adventure-works.com,"$20,000 ",2,High School,Manual,Y
25477,189,1,7.98,2016-12-23,2016-12-23,1,2,7.98,7.98,,4.9954,0,0.0,MRS.,HOLLY,RAMAN,1933-08-03,M,F,holly11@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
25478,90,1,1734.6342,2017-04-01,2017-04-01,1,2,1734.6342,867.3171,1178.991521762909,640.0964,0,0.0,MS.,JENNIFER,BUTLER,1966-02-15,M,F,jennifer87@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
25479,72,1,1807.0173,2017-04-19,2017-04-19,1,6,1807.0173,361.40346,749.030643820637,671.1057000000001,0,0.0,MR.,BOBBY,SANCHEZ,1966-07-26,M,M,bobby12@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
25480,40,1,1000.4375,2017-05-21,2017-05-21,1,1,1000.4375,1000.4375,,394.78830000000005,0,0.0,MR.,MIGUEL,THOMAS,1966-06-11,S,M,miguel10@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
25481,172,1,2216.5525,2017-01-09,2017-01-09,1,2,2216.5525,1108.27625,1517.8559710585603,882.7823999999999,0,0.0,MR.,LUCAS,JACKSON,1966-08-27,S,M,lucas25@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,N
25482,63,1,166.98,2017-04-28,2017-04-28,1,3,166.98,83.49,106.7872660947924,104.5294,0,0.0,MR.,DONALD,MARTINEZ,1962-03-20,S,M,donald19@adventure-works.com,"$30,000 ",1,Partial College,Clerical,Y
25484,23,1,2465.7815,2017-06-07,2017-06-07,1,3,2465.7815,821.9271666666667,1352.874598865107,940.0914000000002,0,0.0,MRS.,BAILEY,WRIGHT,1965-06-14,M,F,bailey40@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
25485,289,1,1232.1383999999998,2016-09-14,2016-09-14,1,3,1232.1383999999998,616.0691999999999,846.8039282486117,465.5771999999999,0,0.0,MR.,ROBERTO,RUBIO,1965-04-12,M,M,roberto19@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
25486,47,1,557.97,2017-05-14,2017-05-14,1,3,557.97,278.985,369.1168108471897,207.5958,0,0.0,MR.,EDGAR,RODRIGUEZ,1965-09-20,S,M,edgar20@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
